0.1,0.26
0.2,0.29
0.3,0.28
0.4,0.26
0.5,0.25
0.6,0.25
0.7,0.28
0.8,0.28
0.9,0.28
1,0.25
1.1,0.28
1.2,0.29
1.3,0.25
1.4,0.27
1.5,0.25
1.6,0.27
1.7,0.29
1.8,0.25
1.9,0.22
2,0.25
2.1,0.24
2.2,0.23
2.3,0.25
2.4,0.32
2.5,0.25
2.6,0.21
2.7,0.26
2.8,0.27
2.9,0.26
3,0.27
3.1,0.25
3.2,0.25
3.3,0.24
3.4,0.24
3.5,0.24
3.6,0.23
3.7,0.26
3.8,0.24
3.9,0.26
4,0.28
4.1,0.28
4.2,0.26
4.3,0.25
4.4,0.29
4.5,0.25
4.6,0.26
4.7,0.28
4.8,0.29
4.9,0.28
5,0.26
5.1,0.3
5.2,0.3
5.3,0.28
5.4,0.27
5.5,0.27
5.6,0.25
5.7,0.25
5.8,0.25
5.9,0.22
6,0.26
6.1,0.28
6.2,0.25
6.3,0.25
6.4,0.25
6.5,0.28
6.6,0.25
6.7,0.25
6.8,0.25
6.9,0.24
7,0.33
7.1,0.27
7.2,0.26
7.3,0.26
7.4,0.26
7.5,0.27
7.6,0.25
7.7,0.25
7.8,0.25
7.9,0.24
8,0.28
8.1,0.26
8.2,0.25
8.3,0.27
8.4,0.24
8.5,0.27
8.6,0.26
8.7,0.27
8.8,0.27
8.9,0.26
9,0.27
9.1,0.25
9.2,0.26
9.3,0.24
9.4,0.26
9.5,0.26
9.6,0.22
9.7,0.27
9.8,0.26
9.9,0.25
10,0.25
10.1,0.25
10.2,0.28
10.3,0.23
10.4,0.25
10.5,0.25
10.6,0.25
10.7,0.27
10.8,0.28
10.9,0.28
11,0.25
11.1,0.29
11.2,0.25
11.3,0.25
11.4,0.27
11.5,0.27
11.6,0.27
11.7,0.25
11.8,0.23
11.9,0.25
12,0.27
12.1,0.27
12.2,0.25
12.3,0.25
12.4,0.25
12.5,0.25
12.6,0.26
12.7,0.25
12.8,0.25
12.9,0.27
13,0.24
13.1,0.28
13.2,0.28
13.3,0.28
13.4,0.28
13.5,0.25
13.6,0.31
13.7,0.27
13.8,0.25
13.9,0.26
14,0.24
14.1,0.25
14.2,0.27
14.3,0.25
14.4,0.23
14.5,0.25
14.6,0.25
14.7,0.27
14.8,0.27
14.9,0.24
15,0.25
15.1,0.25
15.2,0.26
15.3,0.22
15.4,0.24
15.5,0.25
15.6,0.25
15.7,0.26
15.8,0.27
15.9,0.27
16,0.27
16.1,0.25
16.2,0.27
16.3,0.27
16.4,0.26
16.5,0.25
16.6,0.25
16.7,0.25
16.8,0.24
16.9,0.29
17,0.28
17.1,0.28
17.2,0.25
17.3,0.21
17.4,0.26
17.5,0.29
17.6,0.27
17.7,0.24
17.8,0.27
17.9,0.29
18,0.28
18.1,0.28
18.2,0.25
18.3,0.24
18.4,0.24
18.5,0.25
18.6,0.28
18.7,0.26
18.8,0.3
18.9,0.25
19,0.23
19.1,0.27
19.2,0.27
19.3,0.23
19.4,0.24
19.5,0.24
19.6,0.23
19.7,0.27
19.8,0.25
19.9,0.27
20,0.24
20.1,0.26
20.2,0.27
20.3,0.31
20.4,0.26
20.5,0.26
20.6,0.29
20.7,0.29
20.8,0.11
20.9,0.18
21,0.22
21.1,0.23
21.2,0.24
21.3,0.27
21.4,0.24
21.5,0.23
21.6,0.23
21.7,0.25
21.8,0.22
21.9,0.24
22,0.26
22.1,0.27
22.2,0.22
22.3,0.25
22.4,0.25
22.5,0.26
22.6,0.25
22.7,0.25
22.8,0.26
22.9,0.28
23,0.28
23.1,0.27
23.2,0.27
23.3,0.23
23.4,0.27
23.5,0.23
23.6,0.23
23.7,0.26
23.8,0.28
23.9,0.28
24,0.26
24.1,0.27
24.2,0.28
24.3,0.27
24.4,0.24
24.5,0.25
24.6,0.25
24.7,0.23
24.8,0.25
24.9,0.24
25,0.23
25.1,0.25
25.2,0.24
25.3,0.26
25.4,0.26
25.5,0.3
25.6,0.26
25.7,0.27
25.8,0.29
25.9,0.25
26,0.29
26.1,0.26
26.2,0.25
26.3,0.27
26.4,0.26
26.5,0.27
26.6,0.23
26.7,0.25
26.8,0.25
26.9,0.25
27,0.24
27.1,0.28
27.2,0.25
27.3,0.25
27.4,0.25
27.5,0.23
27.6,0.24
27.7,0.25
27.8,0.29
27.9,0.26
28,0.25
28.1,0.24
28.2,0.23
28.3,0.25
28.4,0.25
28.5,0.25
28.6,0.24
28.7,0.21
28.8,0.26
28.9,0.2
29,0.24
29.1,0.27
29.2,0.25
29.3,0.27
29.4,0.27
29.5,0.26
29.6,0.27
29.7,0.25
29.8,0.25
29.9,0.22
30,0.25
30.1,0.26
30.2,0.23
30.3,0.25
30.4,0.25
30.5,0.26
30.6,0.29
30.7,0.26
30.8,0.25
30.9,0.27
31,0.25
31.1,0.29
31.2,0.28
31.3,0.29
31.4,0.29
31.5,0.26
31.6,0.26
31.7,0.23
31.8,0.25
31.9,0.25
32,0.24
32.1,0.25
32.2,0.24
32.3,0.25
32.4,0.25
32.5,0.25
32.6,0.26
32.7,0.27
32.8,0.25
32.9,0.26
33,0.25
33.1,0.25
33.2,0.25
33.3,0.19
33.4,0.25
33.5,0.24
33.6,0.23
33.7,0.28
33.8,0.26
33.9,0.26
34,0.25
34.1,0.25
34.2,0.28
34.3,0.27
34.4,0.27
34.5,0.25
34.6,0.25
34.7,0.25
34.8,0.29
34.9,0.27
35,0.25
35.1,0.26
35.2,0.25
35.3,0.25
35.4,0.28
35.5,0.28
35.6,0.23
35.7,0.21
35.8,0.23
35.9,0.25
36,0.26
36.1,0.26
36.2,0.28
36.3,0.25
36.4,0.26
36.5,0.29
36.6,0.25
36.7,0.26
36.8,0.28
36.9,0.28
37,0.28
37.1,0.29
37.2,0.25
37.3,0.25
37.4,0.26
37.5,0.28
37.6,0.26
37.7,0.24
37.8,0.25
37.9,0.23
38,0.26
38.1,0.25
38.2,0.27
38.3,0.24
38.4,0.27
38.5,0.25
38.6,0.22
38.7,0.25
38.8,0.27
38.9,0.25
39,0.28
39.1,0.27
39.2,0.26
39.3,0.25
39.4,0.26
39.5,0.26
39.6,0.26
39.7,0.25
39.8,0.29
39.9,0.3
40,0.27
40.1,0.26
40.2,0.27
40.3,0.25
40.4,0.25
40.5,0.27
40.6,0.25
40.7,0.26
40.8,0.24
40.9,0.22
41,0.28
41.1,0.29
41.2,0.27
41.3,0.24
41.4,0.25
41.5,0.24
41.6,0.26
41.7,0.22
41.8,0.23
41.9,0.25
42,0.26
42.1,0.25
42.2,0.25
42.3,0.26
42.4,0.25
42.5,0.25
42.6,0.25
42.7,0.23
42.8,0.24
42.9,0.23
43,0.24
43.1,0.27
43.2,0.24
43.3,0.22
43.4,0.24
43.5,0.22
43.6,0.27
43.7,0.26
43.8,0.23
43.9,0.24
44,0.24
44.1,0.28
44.2,0.29
44.3,0.29
44.4,0.29
44.5,0.25
44.6,0.23
44.7,0.26
44.8,0.24
44.9,0.25
45,0.24
45.1,0.28
45.2,0.25
45.3,0.25
45.4,0.23
45.5,0.24
45.6,0.25
45.7,0.26
45.8,0.27
45.9,0.25
46,0.23
46.1,0.25
46.2,0.27
46.3,0.25
46.4,0.25
46.5,0.23
46.6,0.25
46.7,0.23
46.8,0.24
46.9,0.24
47,0.25
47.1,0.23
47.2,0.24
47.3,0.25
47.4,0.25
47.5,0.27
47.6,0.25
47.7,0.27
47.8,0.27
47.9,0.26
48,0.25
48.1,0.28
48.2,0.28
48.3,0.28
48.4,0.25
48.5,0.25
48.6,0.46
48.7,0.31
48.8,0.27
48.9,0.27
49,0.26
49.1,0.28
49.2,0.25
49.3,0.29
49.4,0.28
49.5,0.26
49.6,0.25
49.7,0.26
49.8,0.27
49.9,0.26
50,0.25
50.1,0.25
50.2,0.25
50.3,0.26
50.4,0.27
50.5,0.26
50.6,0.24
50.7,0.26
50.8,0.25
50.9,0.25
51,0.26
51.1,0.27
51.2,0.25
51.3,0.25
51.4,0.25
51.5,0.25
51.6,0.21
51.7,0.25
51.8,0.25
51.9,0.27
52,0.27
52.1,0.29
52.2,0.27
52.3,0.25
52.4,0.24
52.5,0.28
52.6,0.26
52.7,0.29
52.8,0.29
52.9,0.25
53,0.26
53.1,0.27
53.2,0.27
53.3,0.25
53.4,0.25
53.5,0.25
53.6,0.25
53.7,0.26
53.8,0.25
53.9,0.25
54,0.26
54.1,0.27
54.2,0.26
54.3,0.26
54.4,0.26
54.5,0.25
54.6,0.27
54.7,0.26
54.8,0.29
54.9,0.25
55,0.27
55.1,0.25
55.2,0.26
55.3,0.24
55.4,0.24
55.5,0.44
55.6,0.32
55.7,0.29
55.8,0.25
55.9,0.24
56,0.24
56.1,0.26
56.2,0.26
56.3,0.26
56.4,0.25
56.5,0.22
56.6,0.24
56.7,0.25
56.8,0.24
56.9,0.26
57,0.27
57.1,0.27
57.2,0.25
57.3,0.25
57.4,0.25
57.5,0.25
57.6,0.27
57.7,0.27
57.8,0.3
57.9,0.28
58,0.25
58.1,0.27
58.2,0.25
58.3,0.25
58.4,0.25
58.5,0.25
58.6,0.29
58.7,0.26
58.8,0.26
58.9,0.28
59,0.26
59.1,0.24
59.2,0.21
59.3,0.24
59.4,0.21
59.5,0.23
59.6,0.27
59.7,0.25
59.8,0.25
59.9,0.23
60,0.27
60.1,0.25
60.2,0.25
60.3,0.25
60.4,0.26
60.5,0.26
60.6,0.25
60.7,0.26
60.8,0.27
60.9,0.25
61,0.26
61.1,0.26
61.2,0.28
61.3,0.24
61.4,0.26
61.5,0.24
61.6,0.25
61.7,0.26
61.8,0.26
61.9,0.26
62,0.28
62.1,0.25
62.2,0.23
62.3,0.23
62.4,0.45
62.5,0.33
62.6,0.27
62.7,0.26
62.8,0.25
62.9,0.25
63,0.25
63.1,0.25
63.2,0.3
63.3,0.28
63.4,0.25
63.5,0.28
63.6,0.26
63.7,0.27
63.8,0.27
63.9,0.26
64,0.26
64.1,0.25
64.2,0.29
64.3,0.26
64.4,0.28
64.5,0.26
64.6,0.25
64.7,0.23
64.8,0.23
64.9,0.24
65,0.25
65.1,0.23
65.2,0.26
65.3,0.25
65.4,0.26
65.5,0.25
65.6,0.24
65.7,0.24
65.8,0.23
65.9,0.24
66,0.24
66.1,0.24
66.2,0.24
66.3,0.27
66.4,0.26
66.5,0.25
66.6,0.26
66.7,0.26
66.8,0.3
66.9,0.28
67,0.25
67.1,0.31
67.2,0.28
67.3,0.26
67.4,0.27
67.5,0.24
67.6,0.27
67.7,0.28
67.8,0.29
67.9,0.25
68,0.25
68.1,0.24
68.2,0.23
68.3,0.25
68.4,0.22
68.5,0.24
68.6,0.25
68.7,0.28
68.8,0.28
68.9,0.25
69,0.25
69.1,0.28
69.2,0.27
69.3,0.25
69.4,0.35
69.5,0.28
69.6,0.31
69.7,0.28
69.8,0.25
69.9,0.21
70,0.25
70.1,0.25
70.2,0.25
70.3,0.26
70.4,0.27
70.5,0.25
70.6,0.27
70.7,0.28
70.8,0.26
70.9,0.22
71,0.23
71.1,0.24
71.2,0.23
71.3,0.25
71.4,0.26
71.5,0.24
71.6,0.24
71.7,0.25
71.8,0.23
71.9,0.24
72,0.24
72.1,0.27
72.2,0.29
72.3,0.25
72.4,0.27
72.5,0.28
72.6,0.32
72.7,0.28
72.8,0.26
72.9,0.23
73,0.26
73.1,0.26
73.2,0.28
73.3,0.26
73.4,0.25
73.5,0.25
73.6,0.25
73.7,0.24
73.8,0.24
73.9,0.26
74,0.27
74.1,0.28
74.2,0.25
74.3,0.27
74.4,0.25
74.5,0.23
74.6,0.27
74.7,0.25
74.8,0.27
74.9,0.25
75,0.25
75.1,0.29
75.2,0.25
75.3,0.28
75.4,0.25
75.5,0.26
75.6,0.24
75.7,0.25
75.8,0.27
75.9,0.26
76,0.27
76.1,0.25
76.2,0.13
76.3,0.3
76.4,0.25
76.5,0.25
76.6,0.25
76.7,0.26
76.8,0.27
76.9,0.25
77,0.27
77.1,0.26
77.2,0.29
77.3,0.29
77.4,0.27
77.5,0.28
77.6,0.25
77.7,0.25
77.8,0.25
77.9,0.25
78,0.28
78.1,0.25
78.2,0.24
78.3,0.25
78.4,0.27
78.5,0.25
78.6,0.24
78.7,0.24
78.8,0.3
78.9,0.3
79,0.27
79.1,0.27
79.2,0.3
79.3,0.25
79.4,0.25
79.5,0.25
79.6,0.25
79.7,0.26
79.8,0.29
79.9,0.29
80,0.27
80.1,0.3
80.2,0.28
80.3,0.25
80.4,0.26
80.5,0.28
80.6,0.25
80.7,0.24
80.8,0.25
80.9,0.27
81,0.28
81.1,0.28
81.2,0.27
81.3,0.25
81.4,0.29
81.5,0.28
81.6,0.25
81.7,0.25
81.8,0.25
81.9,0.26
82,0.28
82.1,0.28
82.2,0.28
82.3,0.27
82.4,0.23
82.5,0.26
82.6,0.28
82.7,0.24
82.8,0.3
82.9,0.3
83,0.25
83.1,0.25
83.2,0.26
83.3,0.29
83.4,0.29
83.5,0.27
83.6,0.27
83.7,0.25
83.8,0.27
83.9,0.25
84,0.25
84.1,0.25
84.2,0.25
84.3,0.25
84.4,0.27
84.5,0.27
84.6,0.28
84.7,0.26
84.8,0.29
84.9,0.28
85,0.28
85.1,0.26
85.2,0.25
85.3,0.3
85.4,0.27
85.5,0.28
85.6,0.25
85.7,0.23
85.8,0.26
85.9,0.25
86,0.26
86.1,0.28
86.2,0.25
86.3,0.26
86.4,0.29
86.5,0.25
86.6,0.27
86.7,0.25
86.8,0.27
86.9,0.25
87,0.24
87.1,0.26
87.2,0.27
87.3,0.26
87.4,0.25
87.5,0.25
87.6,0.28
87.7,0.25
87.8,0.25
87.9,0.25
88,0.28
88.1,0.28
88.2,0.27
88.3,0.25
88.4,0.22
88.5,0.25
88.6,0.27
88.7,0.25
88.8,0.22
88.9,0.24
89,0.23
89.1,0.25
89.2,0.26
89.3,0.26
89.4,0.26
89.5,0.29
89.6,0.25
89.7,0.26
89.8,0.27
89.9,0.44
90,0.26
90.1,0.25
90.2,0.25
90.3,0.25
90.4,0.25
90.5,0.21
90.6,0.23
90.7,0.25
90.8,0.25
90.9,0.25
91,0.28
91.1,0.24
91.2,0.22
91.3,0.25
91.4,0.24
91.5,0.24
91.6,0.27
91.7,0.22
91.8,0.23
91.9,0.25
92,0.26
92.1,0.26
92.2,0.25
92.3,0.26
92.4,0.25
92.5,0.25
92.6,0.25
92.7,0.26
92.8,0.25
92.9,0.26
93,0.27
93.1,0.25
93.2,0.24
93.3,0.27
93.4,0.24
93.5,0.27
93.6,0.26
93.7,0.26
93.8,0.24
93.9,0.25
94,0.26
94.1,0.28
94.2,0.26
94.3,0.25
94.4,0.26
94.5,0.25
94.6,0.32
94.7,0.27
94.8,0.23
94.9,0.23
95,0.26
95.1,0.25
95.2,0.28
95.3,0.25
95.4,0.26
95.5,0.25
95.6,0.25
95.7,0.28
95.8,0.29
95.9,0.27
96,0.24
96.1,0.26
96.2,0.25
96.3,0.26
96.4,0.26
96.5,0.25
96.6,0.26
96.7,0.28
96.8,0.26
96.9,0.25
97,0.25
97.1,0.28
97.2,0.25
97.3,0.24
97.4,0.22
97.5,0.24
97.6,0.29
97.7,0.25
97.8,0.25
97.9,0.27
98,0.25
98.1,0.25
98.2,0.27
98.3,0.22
98.4,0.25
98.5,0.25
98.6,0.25
98.7,0.26
98.8,0.22
98.9,0.24
99,0.26
99.1,0.25
99.2,0.25
99.3,0.24
99.4,0.26
99.5,0.26
99.6,0.25
99.7,0.26
99.8,0.27
99.9,0.24
100,0.24
100.1,0.26
100.2,0.25
100.3,0.24
100.4,0.24
100.5,0.24
100.6,0.23
100.7,0.25
100.8,0.26
100.9,0.25
101,0.24
101.1,0.21
101.2,0.25
101.3,0.25
101.4,0.25
101.5,0.25
101.6,0.26
101.7,0.27
101.8,0.28
101.9,0.26
102,0.25
102.1,0.26
102.2,0.3
102.3,0.28
102.4,0.28
102.5,0.28
102.6,0.26
102.7,0.25
102.8,0.26
102.9,0.28
103,0.28
103.1,0.26
103.2,0.25
103.3,0.24
103.4,0.16
103.5,0.2
103.6,0.25
103.7,0.22
103.8,0.25
103.9,0.25
104,0.23
104.1,0.25
104.2,0.28
104.3,0.26
104.4,0.25
104.5,0.25
104.6,0.25
104.7,0.27
104.8,0.23
104.9,0.23
105,0.27
105.1,0.23
105.2,0.27
105.3,0.29
105.4,0.3
105.5,0.26
105.6,0.25
105.7,0.26
105.8,0.25
105.9,0.25
106,0.26
106.1,0.26
106.2,0.29
106.3,0.23
106.4,0.23
106.5,0.25
106.6,0.26
106.7,0.25
106.8,0.26
106.9,0.25
107,0.25
107.1,0.25
107.2,0.25
107.3,0.25
107.4,0.26
107.5,0.24
107.6,0.25
107.7,0.26
107.8,0.28
107.9,0.24
108,0.24
108.1,0.24
108.2,0.25
108.3,0.27
108.4,0.26
108.5,0.23
108.6,0.25
108.7,0.25
108.8,0.25
108.9,0.27
109,0.25
109.1,0.23
109.2,0.25
109.3,0.29
109.4,0.29
109.5,0.22
109.6,0.21
109.7,0.25
109.8,0.25
109.9,0.27
110,0.27
110.1,0.29
110.2,0.31
110.3,0.26
110.4,0.25
110.5,0.25
110.6,0.24
110.7,0.27
110.8,0.28
110.9,0.27
111,0.24
111.1,0.25
111.2,0.25
111.3,0.26
111.4,0.23
111.5,0.26
111.6,0.25
111.7,0.3
111.8,0.25
111.9,0.25
112,0.25
112.1,0.27
112.2,0.26
112.3,0.27
112.4,0.26
112.5,0.23
112.6,0.26
112.7,0.24
112.8,0.25
112.9,0.24
113,0.25
113.1,0.25
113.2,0.25
113.3,0.25
113.4,0.3
113.5,0.26
113.6,0.28
113.7,0.27
113.8,0.28
113.9,0.27
114,0.26
114.1,0.25
114.2,0.23
114.3,0.22
114.4,0.25
114.5,0.25
114.6,0.26
114.7,0.28
114.8,0.27
114.9,0.28
115,0.28
115.1,0.29
115.2,0.27
115.3,0.25
115.4,0.25
115.5,0.25
115.6,0.25
115.7,0.26
115.8,0.27
115.9,0.25
116,0.26
116.1,0.27
116.2,0.27
116.3,0.26
116.4,0.26
116.5,0.27
116.6,0.25
116.7,0.24
116.8,0.26
116.9,0.27
117,0.2
117.1,0.25
117.2,0.25
117.3,0.25
117.4,0.28
117.5,0.29
117.6,0.27
117.7,0.29
117.8,0.26
117.9,0.28
118,0.24
118.1,0.25
118.2,0.25
118.3,0.27
118.4,0.25
118.5,0.27
118.6,0.24
118.7,0.27
118.8,0.26
118.9,0.24
119,0.27
119.1,0.28
119.2,0.24
119.3,0.25
119.4,0.26
119.5,0.25
119.6,0.27
119.7,0.22
119.8,0.26
119.9,0.25
120,0.26
120.1,0.26
120.2,0.24
120.3,0.24
120.4,0.22
120.5,0.21
120.6,0.25
120.7,0.26
120.8,0.26
120.9,0.25
121,0.27
121.1,0.25
121.2,0.28
121.3,0.29
121.4,0.26
121.5,0.26
121.6,0.28
121.7,0.23
121.8,0.23
121.9,0.25
122,0.25
122.1,0.25
122.2,0.28
122.3,0.22
122.4,0.25
122.5,0.25
122.6,0.26
122.7,0.27
122.8,0.29
122.9,0.28
123,0.27
123.1,0.25
123.2,0.25
123.3,0.26
123.4,0.21
123.5,0.25
123.6,0.25
123.7,0.25
123.8,0.1
123.9,0.24
124,0.22
124.1,0.26
124.2,0.24
124.3,0.25
124.4,0.27
124.5,0.27
124.6,0.26
124.7,0.27
124.8,0.24
124.9,0.25
125,0.25
125.1,0.26
125.2,0.22
125.3,0.24
125.4,0.22
125.5,0.25
125.6,0.25
125.7,0.28
125.8,0.25
125.9,0.25
126,0.25
126.1,0.27
126.2,0.29
126.3,0.25
126.4,0.25
126.5,0.26
126.6,0.24
126.7,0.25
126.8,0.29
126.9,0.23
127,0.25
127.1,0.23
127.2,0.24
127.3,0.21
127.4,0.25
127.5,0.27
127.6,0.24
127.7,0.22
127.8,0.25
127.9,0.21
128,0.27
128.1,0.25
128.2,0.25
128.3,0.25
128.4,0.25
128.5,0.26
128.6,0.28
128.7,0.26
128.8,0.24
128.9,0.26
129,0.25
129.1,0.27
129.2,0.25
129.3,0.25
129.4,0.25
129.5,0.24
129.6,0.26
129.7,0.26
129.8,0.23
129.9,0.27
130,0.25
130.1,0.24
130.2,0.23
130.3,0.24
130.4,0.27
130.5,0.26
130.6,0.22
130.7,0.23
130.8,0.27
130.9,0.28
131,0.29
131.1,0.29
131.2,0.26
131.3,0.24
131.4,0.29
131.5,0.3
131.6,0.26
131.7,0.28
131.8,0.28
131.9,0.3
132,0.23
132.1,0.25
132.2,0.26
132.3,0.28
132.4,0.27
132.5,0.29
132.6,0.27
132.7,0.26
132.8,0.25
132.9,0.26
133,0.25
133.1,0.24
133.2,0.25
133.3,0.25
133.4,0.25
133.5,0.25
133.6,0.25
133.7,0.25
133.8,0.24
133.9,0.28
134,0.26
134.1,0.29
134.2,0.28
134.3,0.28
134.4,0.3
134.5,0.26
134.6,0.28
134.7,0.27
134.8,0.3
134.9,0.27
135,0.24
135.1,0.27
135.2,0.3
135.3,0.27
135.4,0.25
135.5,0.25
135.6,0.25
135.7,0.25
135.8,0.27
135.9,0.26
136,0.25
