0.1,-0.35
0.2,-0.38
0.3,-0.38
0.4,-0.41
0.5,-0.42
0.6,-0.44
0.7,-0.44
0.8,-0.4
0.9,-0.42
1,-0.41
1.1,-0.41
1.2,-0.4
1.3,-0.36
1.4,-0.36
1.5,-0.4
1.6,-0.41
1.7,-0.4
1.8,-0.41
1.9,-0.4
2,-0.37
2.1,-0.39
2.2,-0.4
2.3,-0.39
2.4,-0.4
2.5,-0.4
2.6,-0.41
2.7,-0.45
2.8,-0.41
2.9,-0.43
3,-0.45
3.1,-0.41
3.2,-0.41
3.3,-0.41
3.4,-0.44
3.5,-0.42
3.6,-0.45
3.7,-0.39
3.8,-0.41
3.9,-0.39
4,-0.41
4.1,-0.4
4.2,-0.42
4.3,-0.42
4.4,-0.39
4.5,-0.35
4.6,-0.41
4.7,-0.38
4.8,-0.34
4.9,-0.42
5,-0.38
5.1,-0.38
5.2,-0.36
5.3,-0.37
5.4,-0.37
5.5,-0.34
5.6,-0.39
5.7,-0.42
5.8,-0.42
5.9,-0.41
6,-0.38
6.1,-0.39
6.2,-0.41
6.3,-0.41
6.4,-0.44
6.5,-0.42
6.6,-0.38
6.7,-0.39
6.8,-0.4
6.9,-0.41
7,-0.36
7.1,-0.39
7.2,-0.38
7.3,-0.44
7.4,-0.43
7.5,-0.43
7.6,-0.41
7.7,-0.44
7.8,-0.41
7.9,-0.42
8,-0.39
8.1,-0.39
8.2,-0.41
8.3,-0.41
8.4,-0.4
8.5,-0.43
8.6,-0.4
8.7,-0.42
8.8,-0.45
8.9,-0.44
9,-0.45
9.1,-0.43
9.2,-0.4
9.3,-0.4
9.4,-0.42
9.5,-0.41
9.6,-0.4
9.7,-0.43
9.8,-0.42
9.9,-0.39
10,-0.39
10.1,-0.39
10.2,-0.39
10.3,-0.39
10.4,-0.4
10.5,-0.37
10.6,-0.36
10.7,-0.41
10.8,-0.39
10.9,-0.4
11,-0.41
11.1,-0.4
11.2,-0.4
11.3,-0.43
11.4,-0.4
11.5,-0.41
11.6,-0.44
11.7,-0.45
11.8,-0.41
11.9,-0.4
12,-0.44
12.1,-0.41
12.2,-0.4
12.3,-0.4
12.4,-0.39
12.5,-0.41
12.6,-0.38
12.7,-0.41
12.8,-0.4
12.9,-0.4
13,-0.41
13.1,-0.43
13.2,-0.43
13.3,-0.42
13.4,-0.43
13.5,-0.38
13.6,-0.43
13.7,-0.47
13.8,-0.42
13.9,-0.39
14,-0.39
14.1,-0.39
14.2,-0.36
14.3,-0.4
14.4,-0.37
14.5,-0.39
14.6,-0.38
14.7,-0.41
14.8,-0.42
14.9,-0.41
15,-0.39
15.1,-0.42
15.2,-0.4
15.3,-0.43
15.4,-0.4
15.5,-0.4
15.6,-0.41
15.7,-0.41
15.8,-0.39
15.9,-0.42
16,-0.44
16.1,-0.38
16.2,-0.43
16.3,-0.43
16.4,-0.44
16.5,-0.41
16.6,-0.41
16.7,-0.37
16.8,-0.36
16.9,-0.4
17,-0.44
17.1,-0.39
17.2,-0.42
17.3,-0.43
17.4,-0.42
17.5,-0.41
17.6,-0.42
17.7,-0.43
17.8,-0.42
17.9,-0.37
18,-0.39
18.1,-0.35
18.2,-0.44
18.3,-0.42
18.4,-0.42
18.5,-0.41
18.6,-0.41
18.7,-0.39
18.8,-0.41
18.9,-0.37
19,-0.4
19.1,-0.42
19.2,-0.4
19.3,-0.43
19.4,-0.43
19.5,-0.42
19.6,-0.44
19.7,-0.43
19.8,-0.45
19.9,-0.44
20,-0.43
20.1,-0.38
20.2,-0.41
20.3,-0.44
20.4,-0.43
20.5,-0.4
20.6,-0.41
20.7,-0.41
20.8,-0.47
20.9,-0.45
21,-0.42
21.1,-0.37
21.2,-0.39
21.3,-0.41
21.4,-0.43
21.5,-0.41
21.6,-0.4
21.7,-0.42
21.8,-0.44
21.9,-0.41
22,-0.42
22.1,-0.45
22.2,-0.43
22.3,-0.4
22.4,-0.35
22.5,-0.39
22.6,-0.37
22.7,-0.41
22.8,-0.39
22.9,-0.41
23,-0.38
23.1,-0.42
23.2,-0.41
23.3,-0.41
23.4,-0.41
23.5,-0.43
23.6,-0.42
23.7,-0.44
23.8,-0.4
23.9,-0.4
24,-0.41
24.1,-0.4
24.2,-0.4
24.3,-0.39
24.4,-0.4
24.5,-0.4
24.6,-0.38
24.7,-0.39
24.8,-0.39
24.9,-0.42
25,-0.41
25.1,-0.41
25.2,-0.43
25.3,-0.4
25.4,-0.37
25.5,-0.41
25.6,-0.39
25.7,-0.41
25.8,-0.4
25.9,-0.4
26,-0.41
26.1,-0.4
26.2,-0.39
26.3,-0.44
26.4,-0.4
26.5,-0.4
26.6,-0.41
26.7,-0.42
26.8,-0.38
26.9,-0.43
27,-0.41
27.1,-0.43
27.2,-0.38
27.3,-0.42
27.4,-0.45
27.5,-0.44
27.6,-0.39
27.7,-0.4
27.8,-0.35
27.9,-0.4
28,-0.39
28.1,-0.41
28.2,-0.39
28.3,-0.4
28.4,-0.41
28.5,-0.43
28.6,-0.43
28.7,-0.4
28.8,-0.41
28.9,-0.44
29,-0.43
29.1,-0.43
29.2,-0.43
29.3,-0.41
29.4,-0.41
29.5,-0.42
29.6,-0.43
29.7,-0.45
29.8,-0.4
29.9,-0.38
30,-0.42
30.1,-0.39
30.2,-0.38
30.3,-0.42
30.4,-0.41
30.5,-0.39
30.6,-0.43
30.7,-0.41
30.8,-0.44
30.9,-0.38
31,-0.4
31.1,-0.4
31.2,-0.42
31.3,-0.42
31.4,-0.43
31.5,-0.44
31.6,-0.4
31.7,-0.37
31.8,-0.45
31.9,-0.44
32,-0.41
32.1,-0.42
32.2,-0.38
32.3,-0.41
32.4,-0.41
32.5,-0.42
32.6,-0.4
32.7,-0.42
32.8,-0.4
32.9,-0.39
33,-0.36
33.1,-0.4
33.2,-0.43
33.3,-0.41
33.4,-0.45
33.5,-0.44
33.6,-0.41
33.7,-0.43
33.8,-0.43
33.9,-0.41
34,-0.42
34.1,-0.41
34.2,-0.36
34.3,-0.43
34.4,-0.39
34.5,-0.41
34.6,-0.42
34.7,-0.42
34.8,-0.39
34.9,-0.42
35,-0.42
35.1,-0.4
35.2,-0.4
35.3,-0.43
35.4,-0.46
35.5,-0.42
35.6,-0.4
35.7,-0.37
35.8,-0.41
35.9,-0.4
36,-0.39
36.1,-0.39
36.2,-0.37
36.3,-0.38
36.4,-0.42
36.5,-0.4
36.6,-0.41
36.7,-0.38
36.8,-0.4
36.9,-0.4
37,-0.4
37.1,-0.41
37.2,-0.35
37.3,-0.39
37.4,-0.44
37.5,-0.43
37.6,-0.41
37.7,-0.36
37.8,-0.41
37.9,-0.41
38,-0.4
38.1,-0.41
38.2,-0.45
38.3,-0.41
38.4,-0.4
38.5,-0.41
38.6,-0.42
38.7,-0.44
38.8,-0.41
38.9,-0.42
39,-0.38
39.1,-0.41
39.2,-0.43
39.3,-0.42
39.4,-0.43
39.5,-0.44
39.6,-0.41
39.7,-0.42
39.8,-0.44
39.9,-0.41
40,-0.4
40.1,-0.4
40.2,-0.41
40.3,-0.42
40.4,-0.44
40.5,-0.39
40.6,-0.37
40.7,-0.4
40.8,-0.39
40.9,-0.4
41,-0.4
41.1,-0.42
41.2,-0.42
41.3,-0.42
41.4,-0.46
41.5,-0.4
41.6,-0.39
41.7,-0.35
41.8,-0.39
41.9,-0.4
42,-0.4
42.1,-0.43
42.2,-0.43
42.3,-0.4
42.4,-0.37
42.5,-0.41
42.6,-0.41
42.7,-0.4
42.8,-0.43
42.9,-0.4
43,-0.38
43.1,-0.4
43.2,-0.43
43.3,-0.39
43.4,-0.38
43.5,-0.4
43.6,-0.39
43.7,-0.4
43.8,-0.41
43.9,-0.41
44,-0.44
44.1,-0.42
44.2,-0.38
44.3,-0.4
44.4,-0.42
44.5,-0.43
44.6,-0.41
44.7,-0.4
44.8,-0.4
44.9,-0.41
45,-0.41
45.1,-0.42
45.2,-0.39
45.3,-0.41
45.4,-0.41
45.5,-0.41
45.6,-0.42
45.7,-0.43
45.8,-0.41
45.9,-0.39
46,-0.43
46.1,-0.42
46.2,-0.42
46.3,-0.44
46.4,-0.4
46.5,-0.41
46.6,-0.39
46.7,-0.39
46.8,-0.4
46.9,-0.42
47,-0.45
47.1,-0.4
47.2,-0.38
47.3,-0.43
47.4,-0.4
47.5,-0.41
47.6,-0.39
47.7,-0.38
47.8,-0.4
47.9,-0.44
48,-0.41
48.1,-0.36
48.2,-0.4
48.3,-0.4
48.4,-0.39
48.5,-0.4
48.6,-0.31
48.7,-0.3
48.8,-0.39
48.9,-0.38
49,-0.42
49.1,-0.39
49.2,-0.37
49.3,-0.39
49.4,-0.42
49.5,-0.46
49.6,-0.39
49.7,-0.4
49.8,-0.38
49.9,-0.39
50,-0.41
50.1,-0.41
50.2,-0.43
50.3,-0.43
50.4,-0.43
50.5,-0.43
50.6,-0.39
50.7,-0.39
50.8,-0.41
50.9,-0.42
51,-0.4
51.1,-0.44
51.2,-0.45
51.3,-0.42
51.4,-0.41
51.5,-0.41
51.6,-0.4
51.7,-0.4
51.8,-0.39
51.9,-0.42
52,-0.39
52.1,-0.4
52.2,-0.36
52.3,-0.42
52.4,-0.38
52.5,-0.39
52.6,-0.4
52.7,-0.39
52.8,-0.38
52.9,-0.39
53,-0.41
53.1,-0.41
53.2,-0.43
53.3,-0.41
53.4,-0.41
53.5,-0.39
53.6,-0.43
53.7,-0.41
53.8,-0.4
53.9,-0.39
54,-0.41
54.1,-0.39
54.2,-0.38
54.3,-0.42
54.4,-0.43
54.5,-0.42
54.6,-0.37
54.7,-0.37
54.8,-0.39
54.9,-0.4
55,-0.44
55.1,-0.41
55.2,-0.43
55.3,-0.4
55.4,-0.39
55.5,-0.46
55.6,-0.49
55.7,-0.38
55.8,-0.36
55.9,-0.43
56,-0.4
56.1,-0.41
56.2,-0.44
56.3,-0.41
56.4,-0.42
56.5,-0.4
56.6,-0.39
56.7,-0.38
56.8,-0.4
56.9,-0.38
57,-0.4
57.1,-0.42
57.2,-0.41
57.3,-0.43
57.4,-0.34
57.5,-0.36
57.6,-0.38
57.7,-0.41
57.8,-0.4
57.9,-0.42
58,-0.42
58.1,-0.41
58.2,-0.39
58.3,-0.41
58.4,-0.4
58.5,-0.41
58.6,-0.44
58.7,-0.43
58.8,-0.41
58.9,-0.4
59,-0.43
59.1,-0.41
59.2,-0.41
59.3,-0.4
59.4,-0.42
59.5,-0.41
59.6,-0.41
59.7,-0.42
59.8,-0.4
59.9,-0.42
60,-0.41
60.1,-0.39
60.2,-0.42
60.3,-0.38
60.4,-0.39
60.5,-0.41
60.6,-0.41
60.7,-0.41
60.8,-0.42
60.9,-0.4
61,-0.38
61.1,-0.39
61.2,-0.39
61.3,-0.37
61.4,-0.38
61.5,-0.4
61.6,-0.39
61.7,-0.45
61.8,-0.37
61.9,-0.41
62,-0.43
62.1,-0.43
62.2,-0.42
62.3,-0.38
62.4,-0.35
62.5,-0.47
62.6,-0.43
62.7,-0.44
62.8,-0.4
62.9,-0.41
63,-0.4
63.1,-0.38
63.2,-0.45
63.3,-0.43
63.4,-0.41
63.5,-0.36
63.6,-0.37
63.7,-0.43
63.8,-0.37
63.9,-0.39
64,-0.38
64.1,-0.4
64.2,-0.4
64.3,-0.43
64.4,-0.4
64.5,-0.4
64.6,-0.42
64.7,-0.43
64.8,-0.39
64.9,-0.43
65,-0.42
65.1,-0.44
65.2,-0.4
65.3,-0.41
65.4,-0.4
65.5,-0.41
65.6,-0.42
65.7,-0.41
65.8,-0.41
65.9,-0.4
66,-0.4
66.1,-0.42
66.2,-0.41
66.3,-0.41
66.4,-0.42
66.5,-0.4
66.6,-0.43
66.7,-0.46
66.8,-0.42
66.9,-0.44
67,-0.45
67.1,-0.44
67.2,-0.44
67.3,-0.38
67.4,-0.38
67.5,-0.41
67.6,-0.41
67.7,-0.44
67.8,-0.42
67.9,-0.41
68,-0.4
68.1,-0.39
68.2,-0.37
68.3,-0.39
68.4,-0.42
68.5,-0.38
68.6,-0.4
68.7,-0.43
68.8,-0.42
68.9,-0.45
69,-0.37
69.1,-0.39
69.2,-0.36
69.3,-0.34
69.4,-0.4
69.5,-0.41
69.6,-0.39
69.7,-0.41
69.8,-0.42
69.9,-0.43
70,-0.4
70.1,-0.39
70.2,-0.42
70.3,-0.39
70.4,-0.41
70.5,-0.43
70.6,-0.42
70.7,-0.41
70.8,-0.41
70.9,-0.37
71,-0.36
71.1,-0.37
71.2,-0.4
71.3,-0.42
71.4,-0.4
71.5,-0.41
71.6,-0.45
71.7,-0.42
71.8,-0.39
71.9,-0.39
72,-0.4
72.1,-0.4
72.2,-0.43
72.3,-0.43
72.4,-0.42
72.5,-0.4
72.6,-0.4
72.7,-0.43
72.8,-0.45
72.9,-0.4
73,-0.39
73.1,-0.4
73.2,-0.4
73.3,-0.41
73.4,-0.42
73.5,-0.38
73.6,-0.43
73.7,-0.38
73.8,-0.44
73.9,-0.4
74,-0.37
74.1,-0.4
74.2,-0.38
74.3,-0.44
74.4,-0.44
74.5,-0.43
74.6,-0.42
74.7,-0.46
74.8,-0.4
74.9,-0.4
75,-0.41
75.1,-0.39
75.2,-0.45
75.3,-0.41
75.4,-0.38
75.5,-0.41
75.6,-0.39
75.7,-0.38
75.8,-0.41
75.9,-0.39
76,-0.4
76.1,-0.41
76.2,-0.46
76.3,-0.44
76.4,-0.39
76.5,-0.44
76.6,-0.44
76.7,-0.4
76.8,-0.37
76.9,-0.4
77,-0.41
77.1,-0.39
77.2,-0.41
77.3,-0.36
77.4,-0.4
77.5,-0.39
77.6,-0.41
77.7,-0.43
77.8,-0.42
77.9,-0.41
78,-0.39
78.1,-0.41
78.2,-0.39
78.3,-0.42
78.4,-0.42
78.5,-0.41
78.6,-0.39
78.7,-0.43
78.8,-0.4
78.9,-0.39
79,-0.45
79.1,-0.39
79.2,-0.42
79.3,-0.43
79.4,-0.43
79.5,-0.41
79.6,-0.44
79.7,-0.37
79.8,-0.38
79.9,-0.39
80,-0.39
80.1,-0.42
80.2,-0.42
80.3,-0.43
80.4,-0.4
80.5,-0.41
80.6,-0.42
80.7,-0.41
80.8,-0.41
80.9,-0.4
81,-0.38
81.1,-0.39
81.2,-0.39
81.3,-0.36
81.4,-0.41
81.5,-0.38
81.6,-0.4
81.7,-0.4
81.8,-0.41
81.9,-0.41
82,-0.4
82.1,-0.4
82.2,-0.42
82.3,-0.43
82.4,-0.38
82.5,-0.41
82.6,-0.43
82.7,-0.38
82.8,-0.39
82.9,-0.46
83,-0.4
83.1,-0.58
83.2,-0.41
83.3,-0.4
83.4,-0.43
83.5,-0.44
83.6,-0.44
83.7,-0.42
83.8,-0.42
83.9,-0.43
84,-0.42
84.1,-0.44
84.2,-0.4
84.3,-0.45
84.4,-0.4
84.5,-0.36
84.6,-0.42
84.7,-0.44
84.8,-0.4
84.9,-0.45
85,-0.43
85.1,-0.4
85.2,-0.4
85.3,-0.39
85.4,-0.42
85.5,-0.45
85.6,-0.41
85.7,-0.42
85.8,-0.45
85.9,-0.42
86,-0.4
86.1,-0.39
86.2,-0.41
86.3,-0.42
86.4,-0.42
86.5,-0.39
86.6,-0.41
86.7,-0.41
86.8,-0.42
86.9,-0.39
87,-0.43
87.1,-0.4
87.2,-0.46
87.3,-0.45
87.4,-0.41
87.5,-0.41
87.6,-0.43
87.7,-0.41
87.8,-0.38
87.9,-0.43
88,-0.42
88.1,-0.42
88.2,-0.4
88.3,-0.41
88.4,-0.36
88.5,-0.38
88.6,-0.38
88.7,-0.38
88.8,-0.44
88.9,-0.42
89,-0.4
89.1,-0.41
89.2,-0.4
89.3,-0.45
89.4,-0.44
89.5,-0.41
89.6,-0.41
89.7,-0.41
89.8,-0.43
89.9,-0.47
90,-0.45
90.1,-0.43
90.2,-0.44
90.3,-0.44
90.4,-0.39
90.5,-0.38
90.6,-0.4
90.7,-0.41
90.8,-0.38
90.9,-0.41
91,-0.37
91.1,-0.38
91.2,-0.4
91.3,-0.39
91.4,-0.38
91.5,-0.42
91.6,-0.38
91.7,-0.41
91.8,-0.4
91.9,-0.4
92,-0.39
92.1,-0.41
92.2,-0.37
92.3,-0.4
92.4,-0.42
92.5,-0.39
92.6,-0.43
92.7,-0.43
92.8,-0.44
92.9,-0.39
93,-0.36
93.1,-0.42
93.2,-0.45
93.3,-0.44
93.4,-0.4
93.5,-0.41
93.6,-0.41
93.7,-0.44
93.8,-0.4
93.9,-0.45
94,-0.4
94.1,-0.42
94.2,-0.42
94.3,-0.41
94.4,-0.41
94.5,-0.39
94.6,-0.4
94.7,-0.42
94.8,-0.43
94.9,-0.44
95,-0.45
95.1,-0.41
95.2,-0.37
95.3,-0.41
95.4,-0.39
95.5,-0.38
95.6,-0.39
95.7,-0.43
95.8,-0.43
95.9,-0.44
96,-0.43
96.1,-0.43
96.2,-0.41
96.3,-0.39
96.4,-0.39
96.5,-0.4
96.6,-0.43
96.7,-0.45
96.8,-0.39
96.9,-0.39
97,-0.4
97.1,-0.41
97.2,-0.41
97.3,-0.45
97.4,-0.43
97.5,-0.42
97.6,-0.38
97.7,-0.41
97.8,-0.41
97.9,-0.39
98,-0.39
98.1,-0.4
98.2,-0.4
98.3,-0.42
98.4,-0.42
98.5,-0.43
98.6,-0.42
98.7,-0.41
98.8,-0.44
98.9,-0.44
99,-0.41
99.1,-0.42
99.2,-0.42
99.3,-0.37
99.4,-0.39
99.5,-0.38
99.6,-0.37
99.7,-0.41
99.8,-0.4
99.9,-0.37
100,-0.38
100.1,-0.4
100.2,-0.41
100.3,-0.42
100.4,-0.39
100.5,-0.4
100.6,-0.41
100.7,-0.44
100.8,-0.42
100.9,-0.41
101,-0.42
101.1,-0.4
101.2,-0.36
101.3,-0.4
101.4,-0.38
101.5,-0.4
101.6,-0.39
101.7,-0.43
101.8,-0.41
101.9,-0.42
102,-0.41
102.1,-0.39
102.2,-0.45
102.3,-0.43
102.4,-0.44
102.5,-0.43
102.6,-0.43
102.7,-0.38
102.8,-0.37
102.9,-0.41
103,-0.42
103.1,-0.39
103.2,-0.36
103.3,-0.41
103.4,-0.55
103.5,-0.48
103.6,-0.46
103.7,-0.45
103.8,-0.4
103.9,-0.42
104,-0.44
104.1,-0.45
104.2,-0.38
104.3,-0.39
104.4,-0.4
104.5,-0.46
104.6,-0.39
104.7,-0.42
104.8,-0.43
104.9,-0.44
105,-0.43
105.1,-0.44
105.2,-0.43
105.3,-0.37
105.4,-0.4
105.5,-0.42
105.6,-0.42
105.7,-0.4
105.8,-0.4
105.9,-0.4
106,-0.39
106.1,-0.4
106.2,-0.42
106.3,-0.43
106.4,-0.44
106.5,-0.4
106.6,-0.41
106.7,-0.44
106.8,-0.44
106.9,-0.39
107,-0.41
107.1,-0.42
107.2,-0.37
107.3,-0.44
107.4,-0.44
107.5,-0.42
107.6,-0.42
107.7,-0.42
107.8,-0.4
107.9,-0.44
108,-0.42
108.1,-0.42
108.2,-0.41
108.3,-0.47
108.4,-0.46
108.5,-0.41
108.6,-0.43
108.7,-0.4
108.8,-0.4
108.9,-0.42
109,-0.44
109.1,-0.37
109.2,-0.43
109.3,-0.44
109.4,-0.38
109.5,-0.4
109.6,-0.39
109.7,-0.39
109.8,-0.39
109.9,-0.39
110,-0.36
110.1,-0.42
110.2,-0.4
110.3,-0.43
110.4,-0.41
110.5,-0.45
110.6,-0.38
110.7,-0.38
110.8,-0.39
110.9,-0.38
111,-0.41
111.1,-0.39
111.2,-0.42
111.3,-0.39
111.4,-0.39
111.5,-0.41
111.6,-0.38
111.7,-0.41
111.8,-0.42
111.9,-0.41
112,-0.44
112.1,-0.48
112.2,-0.45
112.3,-0.4
112.4,-0.38
112.5,-0.43
112.6,-0.4
112.7,-0.4
112.8,-0.4
112.9,-0.4
113,-0.4
113.1,-0.4
113.2,-0.43
113.3,-0.45
113.4,-0.41
113.5,-0.41
113.6,-0.39
113.7,-0.38
113.8,-0.4
113.9,-0.38
114,-0.41
114.1,-0.4
114.2,-0.42
114.3,-0.43
114.4,-0.41
114.5,-0.41
114.6,-0.37
114.7,-0.4
114.8,-0.42
114.9,-0.41
115,-0.37
115.1,-0.41
115.2,-0.39
115.3,-0.4
115.4,-0.4
115.5,-0.44
115.6,-0.42
115.7,-0.4
115.8,-0.45
115.9,-0.43
116,-0.4
116.1,-0.38
116.2,-0.39
116.3,-0.4
116.4,-0.43
116.5,-0.44
116.6,-0.39
116.7,-0.34
116.8,-0.41
116.9,-0.4
117,-0.42
117.1,-0.41
117.2,-0.42
117.3,-0.44
117.4,-0.4
117.5,-0.41
117.6,-0.4
117.7,-0.43
117.8,-0.41
117.9,-0.37
118,-0.42
118.1,-0.43
118.2,-0.4
118.3,-0.37
118.4,-0.38
118.5,-0.39
118.6,-0.44
118.7,-0.4
118.8,-0.39
118.9,-0.4
119,-0.4
119.1,-0.43
119.2,-0.39
119.3,-0.38
119.4,-0.4
119.5,-0.41
119.6,-0.45
119.7,-0.41
119.8,-0.41
119.9,-0.45
120,-0.43
120.1,-0.42
120.2,-0.44
120.3,-0.4
120.4,-0.41
120.5,-0.42
120.6,-0.42
120.7,-0.42
120.8,-0.4
120.9,-0.41
121,-0.42
121.1,-0.43
121.2,-0.42
121.3,-0.39
121.4,-0.41
121.5,-0.42
121.6,-0.4
121.7,-0.41
121.8,-0.46
121.9,-0.41
122,-0.44
122.1,-0.35
122.2,-0.38
122.3,-0.4
122.4,-0.36
122.5,-0.39
122.6,-0.38
122.7,-0.41
122.8,-0.41
122.9,-0.41
123,-0.45
123.1,-0.41
123.2,-0.43
123.3,-0.43
123.4,-0.42
123.5,-0.41
123.6,-0.39
123.7,-0.4
123.8,-0.3
123.9,-0.41
124,-0.41
124.1,-0.41
124.2,-0.44
124.3,-0.45
124.4,-0.43
124.5,-0.38
124.6,-0.39
124.7,-0.39
124.8,-0.42
124.9,-0.41
125,-0.4
125.1,-0.42
125.2,-0.43
125.3,-0.45
125.4,-0.43
125.5,-0.41
125.6,-0.42
125.7,-0.38
125.8,-0.4
125.9,-0.42
126,-0.4
126.1,-0.4
126.2,-0.36
126.3,-0.39
126.4,-0.39
126.5,-0.41
126.6,-0.43
126.7,-0.46
126.8,-0.41
126.9,-0.39
127,-0.42
127.1,-0.44
127.2,-0.43
127.3,-0.42
127.4,-0.4
127.5,-0.4
127.6,-0.44
127.7,-0.41
127.8,-0.42
127.9,-0.41
128,-0.4
128.1,-0.39
128.2,-0.39
128.3,-0.41
128.4,-0.41
128.5,-0.39
128.6,-0.39
128.7,-0.4
128.8,-0.42
128.9,-0.4
129,-0.42
129.1,-0.4
129.2,-0.41
129.3,-0.44
129.4,-0.4
129.5,-0.42
129.6,-0.38
129.7,-0.39
129.8,-0.42
129.9,-0.41
130,-0.4
130.1,-0.42
130.2,-0.39
130.3,-0.38
130.4,-0.42
130.5,-0.38
130.6,-0.51
130.7,-0.46
130.8,-0.41
130.9,-0.38
131,-0.44
131.1,-0.42
131.2,-0.36
131.3,-0.41
131.4,-0.42
131.5,-0.41
131.6,-0.44
131.7,-0.42
131.8,-0.36
131.9,-0.41
132,-0.38
132.1,-0.37
132.2,-0.39
132.3,-0.43
132.4,-0.41
132.5,-0.41
132.6,-0.42
132.7,-0.38
132.8,-0.39
132.9,-0.41
133,-0.41
133.1,-0.38
133.2,-0.39
133.3,-0.39
133.4,-0.42
133.5,-0.38
133.6,-0.42
133.7,-0.4
133.8,-0.35
133.9,-0.38
134,-0.36
134.1,-0.37
134.2,-0.4
134.3,-0.38
134.4,-0.4
134.5,-0.39
134.6,-0.4
134.7,-0.4
134.8,-0.39
134.9,-0.39
135,-0.41
135.1,-0.4
135.2,-0.41
135.3,-0.38
135.4,-0.38
135.5,-0.36
135.6,-0.39
135.7,-0.43
135.8,-0.4
135.9,-0.39
136,-0.42
